-56.222	25.266
-56.221	25.263
-56.494	25.781
-56.342	25.626
-56.615	26.144
-56.545	25.936
-56.718	26.455
-56.566	26.299
-56.687	26.661
-56.587	26.661
-56.908	27.024
-56.739	26.816
-56.808	27.023
-57.007	27.020
-56.859	27.176
-56.910	27.331
-57.032	27.695
-57.200	27.901
-57.252	28.057
-57.104	28.212
-57.203	28.208
-57.471	28.414
-57.271	28.413
-57.422	28.567
-57.422	28.565
-57.322	28.566
-57.343	28.929
-57.343	28.928
-57.494	29.083
-57.615	29.446
-57.664	29.291
-57.567	29.601
-57.667	29.602
-57.767	29.601
-57.667	29.602
-57.888	29.965
-57.836	29.809
-57.888	29.965
-57.940	30.120
-57.809	30.326
-57.960	30.479
-58.232	30.995
-58.131	30.993
-58.251	31.354
-58.100	31.199
-58.303	31.508
-58.050	31.351
-58.202	31.506
-58.250	31.350
-58.322	31.867
-58.370	31.710
-58.442	32.227
-58.442	32.226
-58.562	32.586
-58.492	32.377
-58.712	32.737
-58.491	32.373
-58.663	32.889
-58.659	32.577
-58.663	32.888
-58.360	32.579
-58.853	33.460
-58.663	32.888
-58.904	33.613
-58.752	33.457
-59.124	33.973
-58.955	33.764
-58.976	34.127
-58.854	33.762
-59.024	33.971
-58.924	33.971
-58.974	34.123
-59.122	33.966
-58.821	33.964
-58.924	34.271
-59.092	34.476
-58.923	34.268
-58.943	34.630
-59.343	34.628
-59.211	34.833
-59.141	34.624
-59.141	34.622
-59.209	34.826
-59.210	35.131
-59.159	34.977
-59.411	35.132
-59.380	35.339
-59.400	35.700
-59.480	35.339
-59.432	35.495
-59.653	35.859
-59.774	36.222
-59.453	35.858
-59.552	35.857
-59.552	35.855
-59.672	36.216
-59.602	36.005
-59.571	36.212
-59.770	36.209
-59.742	36.725
-59.893	36.879
-59.771	36.514
-59.940	36.719
-59.839	36.718
-60.011	37.233
-59.789	36.868
-59.889	36.867
-59.768	36.505
-60.009	37.226
-59.787	36.862
-60.107	37.221
-60.127	37.581
-60.027	37.580
-60.225	37.576
-60.077	37.731
-60.277	37.730
-60.076	37.728
-60.176	37.728
-60.127	37.880
-60.123	37.569
-60.347	38.240
-60.226	37.878
-60.346	38.238
-60.245	38.236
-60.366	38.599
-60.145	38.236
-60.245	38.235
-60.213	38.440
-60.365	38.594
-60.243	38.228
-60.383	38.949
-60.362	38.585
-60.313	38.738
-60.211	38.734
-60.583	39.248
-60.482	39.247
-60.601	39.604
-60.428	39.085
-60.549	39.447
-60.579	39.238
-60.700	39.599
-60.578	39.234
-60.667	39.800
-60.897	39.590
-60.768	40.105
-60.716	39.948
-60.787	40.460
-60.965	40.096
-60.837	40.611
-61.033	40.300
-60.733	40.299
-60.932	40.296
-60.832	40.297
-60.932	40.296
-60.832	40.297
-60.884	40.453
-61.103	40.810
-60.904	40.811
-61.004	40.811
-61.003	40.809
-61.154	40.961
-60.933	40.599
-60.933	40.600
-60.881	40.443
-60.953	40.958
-61.000	40.800
-60.831	40.592
-60.998	40.795
-60.798	40.793
-61.048	40.943
-61.146	40.938
-61.166	41.297
-61.065	41.294
-61.265	41.294
-61.064	41.292
-61.063	41.289
-61.214	41.443
-61.314	41.441
-61.010	41.130
-61.500	42.001
-61.280	41.639
-61.400	42.001
-61.399	41.998
-61.302	42.306
-61.498	41.995
-61.599	42.297
-61.395	41.985
-61.567	42.500
-61.596	42.289
-61.536	43.008
-61.443	42.129
-61.363	42.488
-61.561	42.484
-61.664	42.792
-61.460	42.481
-61.731	42.994
-61.610	42.630
-61.730	42.990
-61.629	42.987
-61.848	43.343
-61.607	42.621
-61.747	43.340
-61.557	42.772
-61.676	43.129
-61.724	42.973
-61.844	43.331
-61.623	42.969
-61.742	43.326
-61.521	42.963
-61.892	43.477
-61.521	42.962
-61.740	43.320
-61.571	43.112
-61.689	43.468
-61.639	43.316
-61.841	43.622
-61.889	43.467
-61.907	43.822
-61.906	43.819
-61.857	43.971
-61.905	43.815
-62.028	44.483
-62.056	43.968
-61.975	44.324
-62.074	44.323
-62.094	44.682
-62.004	44.111
-62.022	44.467
-62.121	44.464
-62.190	44.669
-62.120	44.459
-62.339	44.816
-62.187	44.660
-62.257	45.170
-62.337	44.810
-62.457	45.171
-62.387	44.962
-62.358	45.475
-62.155	45.166
-62.305	45.316
-62.455	45.466
-62.524	45.671
-62.674	45.823
-62.321	45.664
-62.420	45.661
-62.419	45.657
-62.488	46.164
-62.447	45.442
-62.567	45.800
-62.315	45.644
-62.637	46.310
-62.584	46.152
-62.584	46.151
-62.483	46.148
-62.702	46.507
-62.634	46.301
-62.904	46.812
-62.601	46.504
-62.970	47.010
-62.630	46.289
-62.647	46.641
-62.647	46.640
-62.816	47.148
-62.795	46.786
-62.762	46.987
-62.762	46.985
-62.912	47.136
-62.811	47.134
-63.131	47.492
-62.809	47.127
-62.878	47.333
-62.975	47.326
-62.946	47.839
-62.925	47.476
-63.095	47.986
-62.974	47.622
-63.244	48.131
-63.072	47.615
-63.191	47.972
-63.139	47.816
-63.308	48.324
-62.989	47.966
-63.141	48.122
-63.089	47.967
-63.428	48.683
-63.408	48.323
-63.477	48.832
-63.357	48.470
-63.325	48.975
-63.222	48.665
-63.324	48.971
-63.320	48.660
-63.590	49.170
-63.371	48.812
-63.321	48.964
-63.519	48.957
-63.605	49.516
-63.636	49.307
-63.705	49.815
-63.702	49.507
-63.553	49.660
-63.704	49.811
-63.771	50.014
-63.703	49.809
-63.650	49.651
-64.040	50.520
-63.868	50.003
-63.767	50.001
-63.697	49.791
-63.835	50.505
-63.934	50.502
-63.765	50.295
-63.812	50.137
-63.983	50.648
-63.882	50.646
-63.861	50.283
-63.862	50.285
-63.952	51.155
-64.051	51.153
-64.146	50.839
-64.045	50.834
-64.014	51.343
-64.214	51.343
-63.895	50.985
-64.045	51.135
-64.112	51.336
-64.262	51.487
-64.313	51.639
-64.109	51.326
-64.210	51.630
-64.209	51.627
-64.276	51.829
-64.276	51.829
-64.594	52.183
-64.425	51.974
-64.444	52.331
-64.390	52.171
-64.341	52.322
-64.387	52.162
-64.388	52.464
-64.384	52.152
-64.554	52.662
-64.334	52.301
-64.452	52.656
-64.451	52.653
-64.600	52.801
-64.600	52.799
-64.868	53.305
-64.497	52.792
-64.616	53.147
-64.647	52.941
-64.733	53.500
-64.644	52.933
-64.781	53.642
-64.729	53.488
-65.030	53.791
-64.778	53.635
-65.097	53.991
-64.827	53.782
-64.775	53.626
-64.875	53.626
-65.046	54.137
-64.927	53.780
-64.774	53.623
-64.772	53.615
-64.992	54.275
-65.139	54.116
-65.038	54.115
-65.055	54.466
-65.173	54.819
-65.103	54.610
-65.203	54.608
-65.202	54.606
-65.320	54.961
-65.437	55.312
-65.098	54.595
-65.065	54.794
-65.435	55.304
-65.015	54.945
-65.364	55.093
-65.364	55.091
-65.549	55.646
-65.229	55.286
-65.579	55.436
-65.179	55.436
-65.596	55.787
-65.476	55.428
-65.644	55.632
-65.444	55.631
-65.393	55.779
-65.614	56.441
-65.561	56.283
-65.710	56.431
-65.609	56.427
-65.807	56.422
-65.756	56.267
-65.907	56.421
-65.755	56.265
-65.823	56.770
-65.553	56.259
-65.870	56.611
-65.770	56.609
-65.887	56.961
-65.819	56.757
-65.785	56.956
-65.884	56.952
-66.134	57.103
-65.813	56.740
-65.931	57.093
-65.878	56.934
-66.047	57.440
-65.807	56.722
-66.075	57.226
-65.924	57.072
-66.192	57.577
-66.041	57.424
-66.041	57.423
-66.040	57.419
-66.090	57.570
-66.089	57.568
-66.240	57.721
-66.037	57.412
-66.256	58.069
-66.135	57.405
-66.204	57.911
-66.134	57.703
-66.220	58.259
-66.350	58.051
-66.368	58.405
-66.217	58.252
-66.367	58.400
-66.216	58.247
-66.366	58.397
-66.145	58.036
-66.481	58.742
-66.209	58.228
-66.427	58.881
-66.306	58.517
-66.674	59.023
-66.571	58.714
-66.741	59.222
-66.570	58.710
-66.638	59.213
-66.417	58.852
-66.335	59.205
-66.515	58.845
-66.463	58.990
-66.680	59.341
-66.579	59.338
-66.377	59.331
-66.795	59.685
-66.843	59.529
-66.693	59.679
-66.693	59.678
-66.791	59.673
-66.592	59.675
-66.590	59.670
-66.640	59.819
-66.738	59.814
-66.906	60.017
-66.956	60.168
-66.954	60.163
-66.905	60.315
-66.970	60.511
-66.801	60.304
-66.849	60.146
-66.899	60.296
-66.647	60.142
-66.897	60.292
-66.796	60.287
-66.963	60.488
-66.862	60.485
-66.911	60.633
-67.128	60.983
-66.977	61.132
-67.126	60.978
-67.224	60.971
-67.340	61.320
-67.220	60.961
-67.338	61.315
-67.020	60.959
-67.286	61.459
-67.167	61.100
-67.203	61.808
-67.382	61.447
-67.199	61.798
-67.347	61.641
-67.348	61.944
-67.444	61.633
-67.344	61.933
-67.142	61.626
-67.609	62.128
-67.191	61.774
-67.560	62.281
-67.606	62.119
-67.507	62.420
-67.555	62.264
-67.571	62.613
-67.602	62.406
-67.469	62.607
-67.500	62.400
-67.816	62.749
-67.399	62.397
-67.616	62.747
-67.764	62.593
-67.781	62.944
-67.681	62.943
-67.881	63.243
-67.629	63.087
-67.827	63.081
-67.677	63.230
-67.643	63.429
-67.975	63.224
-67.841	63.422
-67.671	63.214
-67.689	63.566
-67.836	63.409
-67.986	63.558
-67.786	63.557
-68.002	63.906
-68.102	63.905
-67.951	64.052
-68.049	64.048
-68.314	64.241
-68.026	63.678
-67.792	63.876
-67.723	63.670
-67.940	64.019
-67.987	63.860
-68.105	64.215
-68.054	64.363
-68.305	64.514
-68.305	64.515
-68.270	64.710
-68.321	64.862
-68.420	64.860
-68.569	65.006
-68.517	64.852
-68.316	64.847
-68.463	64.688
-68.680	65.341
-68.530	65.189
-68.780	65.340
-68.945	65.536
-68.794	65.683
-68.893	65.679
-68.743	65.528
-68.841	65.523
-68.840	65.820
-68.670	65.309
-68.986	65.658
-68.833	65.500
-68.999	65.997
-68.931	65.794
-68.997	65.992
-69.146	66.139
-69.064	66.491
-69.096	66.289
-69.095	66.285
-69.193	66.279
-69.210	66.629
-69.191	66.272
-69.057	66.470
-69.056	66.468
-69.373	67.119
-69.372	67.117
-69.439	67.317
-69.338	67.315
-69.337	67.311
-69.485	67.455
-69.552	67.655
-69.483	67.449
-69.549	67.646
-69.548	67.645
-69.547	67.941
-69.597	67.790
-69.512	68.137
-69.512	68.136
-69.461	68.282
-69.660	68.279
-69.775	68.625
-69.873	68.619
-69.822	68.766
-69.821	68.764
-69.820	68.759
-69.767	68.601
-69.834	69.102
-69.815	68.745
-70.082	69.246
-69.782	69.247
-70.149	69.747
-70.198	69.593
-70.244	69.732
-70.141	69.723
-70.307	69.922
-70.205	69.916
-70.038	69.714
-70.136	69.709
-70.036	69.708
-70.319	70.258
-70.369	70.408
-70.518	70.554
-70.517	70.551
-70.581	70.743
-70.580	70.741
-70.577	70.731
-70.409	70.528
-70.523	70.869
-70.405	70.515
-70.470	70.709
-70.369	70.707
-70.566	70.998
-70.732	71.197
-70.530	71.191
-70.428	71.184
-70.677	71.331
-70.477	71.332
-70.627	71.181
-70.357	70.972
-70.639	71.518
-70.570	71.310
-70.668	71.303
-70.734	71.502
-70.900	71.999
-70.831	71.794
-70.848	72.145
-70.948	72.143
-70.747	72.140
-70.895	71.986
-71.060	72.480
-70.692	71.976
-70.957	72.471
-70.988	72.264
-70.902	72.607
-71.101	72.603
-71.218	72.955
-70.899	72.598
-71.166	73.098
-71.113	72.938
-71.228	73.283
-71.159	73.077
-71.073	73.418
-71.256	73.067
-71.171	73.414
-71.319	73.257
-71.385	73.756
-71.366	73.399
-71.433	73.898
-71.382	73.747
-71.597	74.091
-71.427	73.881
-71.543	74.228
-71.323	73.869
-71.490	74.069
-71.420	73.860
-71.436	74.208
-71.417	73.851
-71.315	73.844
-71.580	74.339
-71.860	74.879
-71.591	74.673
-71.740	74.519
-71.640	74.521
-71.756	74.867
-71.637	74.511
-71.536	74.509
-71.634	74.501
-71.732	74.495
-71.679	74.638
-71.676	74.629
-71.792	74.977
-71.806	75.318
-72.005	75.315
-71.737	75.110
-71.837	75.110
-72.052	75.456
-71.733	75.099
-71.832	75.095
-71.730	74.789
-71.793	75.280
-71.824	75.073
-71.987	75.262
-71.937	75.411
-72.051	75.752
-71.949	75.748
-71.830	75.390
-71.828	75.383
-71.826	75.379
-72.041	75.723
-71.873	75.219
-71.939	75.717
-71.920	75.359
-71.984	75.853
-71.983	75.850
-72.048	76.044
-71.880	75.839
-72.094	76.181
-72.143	76.029
-72.091	76.172
-71.972	75.817
-72.188	76.164
-72.187	76.162
-72.087	76.162
-72.085	76.155
-72.201	76.502
-72.299	76.496
-72.346	76.637
-72.344	76.633
-72.458	76.975
-72.191	76.474
-72.290	76.771
-72.122	76.265
-72.387	76.762
-71.969	76.106
-72.134	76.603
-72.115	76.245
-72.230	76.589
-72.229	76.586
-72.343	76.928
-72.341	76.922
-72.289	77.067
-72.371	76.712
-72.336	76.907
-72.117	76.552
-72.333	76.900
-72.198	76.195
-72.463	76.690
-72.212	76.535
-72.377	77.032
-72.459	76.677
-72.638	77.215
-72.371	77.012
-72.485	77.355
-72.366	76.999
-72.380	77.340
-72.212	76.837
-72.576	77.328
-72.207	76.822
-72.373	77.318
-72.521	77.162
-72.419	77.458
-72.517	77.451
-72.515	77.446
-72.413	77.440
-72.361	77.283
-72.508	77.423
-72.357	77.270
-72.356	77.268
-72.404	77.112
-72.401	77.402
-72.398	77.395
-72.562	77.586
-72.560	77.879
-72.607	77.720
-72.504	77.712
-72.503	77.710
-72.651	77.852
-72.350	77.549
-72.483	77.348
-72.281	77.344
-72.480	77.339
-72.544	77.831
-72.591	77.673
-72.703	78.010
-72.602	78.006
-72.714	78.343
-72.546	78.137
-72.692	77.976
-72.624	77.772
-72.688	77.965
-72.372	77.617
-72.471	77.614
-72.619	77.757
-72.735	78.105
-72.682	77.947
-72.746	78.437
-72.728	78.084
-72.693	78.580
-72.691	78.273
-72.788	78.564
-72.585	78.254
-72.732	78.396
-72.580	78.239
-72.942	78.725
-72.707	78.022
-72.986	78.857
-72.718	78.353
-73.048	79.043
-72.928	78.685
-73.094	79.181
-72.827	78.681
-73.042	79.027
-72.725	78.676
-72.871	78.814
-72.754	78.461
-72.834	79.003
-72.750	78.449
-72.930	78.990
-72.813	78.638
-73.075	79.125
-72.958	78.774
-73.021	79.262
-72.853	78.758
-72.752	78.755
-72.865	79.094
-73.112	79.235
-72.911	78.933
-72.743	78.730
-73.056	79.069
-73.005	79.214
-72.903	79.208
-72.951	79.052
-72.998	79.195
-73.063	79.689
-72.895	79.185
-72.992	79.177
-72.990	79.171
-73.055	79.665
-72.954	79.362
-73.151	79.354
-73.201	79.502
-73.214	79.841
-73.045	79.635
-73.011	79.833
-73.358	79.974
-73.256	79.967
-72.990	79.469
-73.036	79.608
-73.184	79.452
-73.211	80.134
-73.194	79.783
-73.027	79.580
-73.208	80.124
-73.090	79.771
-73.253	80.260
-73.334	79.902
-73.348	80.245
-73.230	79.891
-73.393	80.378
-73.226	79.878
-73.290	80.370
-73.073	79.719
-73.551	80.554
-73.219	79.856
-73.183	80.349
-73.282	80.046
-73.479	80.337
-73.128	80.183
-73.274	80.323
-73.223	80.168
-73.486	80.658
-73.418	80.155
-73.432	80.495
-73.265	79.994
-73.590	80.970
-73.260	79.979
-73.521	80.764
-73.421	80.463
-73.483	80.948
-73.317	80.450
-73.513	80.738
-73.412	80.436
-73.577	80.930
-73.310	80.430
-73.472	80.916
-73.305	80.416
-73.515	81.046
-73.349	80.547
-73.776	81.229
-73.459	80.876
-73.621	81.364
-73.554	80.863
-73.767	81.201
-73.599	80.997
-73.396	80.989
-73.659	81.177
-73.755	81.464
-73.553	81.159
-73.701	81.302
-73.847	81.442
-73.760	81.780
-73.710	81.629
-73.708	81.623
-73.756	81.769
-73.752	81.757
-73.700	81.600
-73.731	81.393
-73.694	81.583
-73.890	81.869
-73.791	81.572
-73.789	81.567
-73.735	81.706
-73.897	82.190
-73.878	81.834
-73.875	81.826
-73.875	81.825
-74.154	82.363
-73.874	81.821
-74.036	82.008
-73.832	81.996
-73.945	82.334
-73.861	81.784
-73.808	81.625
-74.034	82.303
-73.868	82.104
-73.881	82.442
-74.079	82.436
-73.976	82.427
-74.026	82.278
-74.188	82.763
-73.924	82.271
-74.020	82.561
-73.921	82.262
-74.180	83.040
-74.114	82.541
-74.177	82.730
-73.975	82.724
-74.386	83.358
-74.221	82.864
-74.168	83.004
-74.016	82.848
-74.244	83.531
-74.062	82.985
-74.323	83.170
-74.055	82.965
-74.234	83.501
-74.318	83.153
-74.218	83.154
-74.265	83.295
-74.426	83.777
-74.325	83.475
-74.422	83.765
-74.421	83.463
-74.366	83.597
-74.248	83.243
-74.409	83.727
-74.408	83.425
-74.356	83.567
-74.403	83.708
-74.417	84.051
-74.466	83.899
-74.513	84.039
-74.460	83.880
-74.506	84.017
-74.356	83.867
-74.353	83.859
-74.385	83.655
-74.711	84.334
-74.545	83.836
-74.556	84.167
-74.438	83.814
-74.552	84.155
-74.549	84.147
-74.497	84.292
-74.496	84.288
-74.709	84.626
-74.492	84.277
-74.639	84.418
-74.637	84.410
-74.898	84.894
-74.796	84.587
-74.791	84.873
-74.788	84.864
-74.685	84.854
-74.897	85.191
-74.847	85.042
-74.845	85.036
-74.744	85.033
-74.956	85.367
-74.838	85.014
-74.934	85.003
-74.767	84.800
-74.941	85.623
-74.991	85.474
-74.937	85.612
-74.985	85.455
-75.146	85.938
-75.094	85.781
-75.090	85.769
-74.922	85.565
-75.248	86.244
-75.017	85.551
-74.982	85.746
-74.980	85.740
-75.241	86.223
-74.975	86.026
-75.140	86.219
-75.138	86.214
-75.184	86.351
-75.279	86.338
-75.178	86.334
-75.126	86.178
-75.138	86.513
-75.020	86.161
-75.182	86.647
-75.130	86.490
-75.291	86.973
-75.275	86.625
-75.335	87.105
-75.285	86.956
-75.533	87.098
-75.481	86.944
-75.378	87.235
-75.278	86.934
-75.475	87.225
-75.375	86.924
-75.370	87.210
-75.520	87.061
-75.631	87.393
-75.328	87.384
-75.474	87.521
-75.570	87.511
-75.634	87.701
-75.418	87.353
-75.430	87.689
-75.514	87.341
-75.476	87.829
-75.660	87.480
-75.685	88.155
-75.623	87.669
-75.883	88.148
-75.879	88.137
-75.775	88.126
-75.821	88.263
-75.720	88.261
-75.918	88.253
-75.566	88.099
-75.764	88.091
-75.861	88.083
-75.593	87.879
-75.756	88.067
-75.904	88.211
-75.915	88.544
-76.013	88.538
-75.959	88.676
-75.805	88.516
-76.052	88.656
-75.950	88.649
-75.898	88.495
-75.931	88.294
-75.894	88.483
-75.940	88.621
-75.789	88.466
-76.098	88.795
-76.157	89.271
-75.891	89.074
-76.088	89.065
-76.149	89.248
-76.195	89.386
-75.980	89.041
-76.178	89.035
-76.155	89.564
-76.240	89.219
-76.252	89.556
-76.050	89.549
-76.243	89.829
-76.240	89.821
-76.450	90.150
-76.237	89.810
-76.347	90.140
-76.232	89.796
-76.294	89.982
-76.126	89.778
-76.435	90.105
-76.384	89.953
-76.477	90.231
-76.324	90.073
-76.535	90.405
-76.369	90.206
-76.544	90.732
-76.430	90.389
-76.475	90.525
-76.359	90.176
-76.371	90.514
-76.519	90.358
-76.564	90.493
-76.448	90.144
-76.574	90.822
-76.559	90.476
-76.717	90.952
-76.566	90.797
-76.777	91.131
-76.709	90.927
-76.472	91.116
-76.505	90.915
-76.668	91.103
-76.453	90.759
-76.597	90.892
-76.593	90.879
-76.751	91.353
-76.849	91.348
-76.763	91.688
-76.813	91.538
-76.823	91.869
-76.907	91.522
-76.753	91.658
-76.636	91.309
-76.848	91.643
-76.734	91.302
-76.695	91.486
-76.793	91.480
-76.953	91.960
-76.903	91.809
-77.161	92.282
-76.894	92.081
-76.955	92.265
-77.037	91.911
-76.985	92.054
-76.835	91.904
-77.196	92.389
-77.046	92.239
-76.881	92.044
-77.143	92.228
-77.136	92.509
-77.100	92.701
-77.098	92.693
-77.143	92.830
-77.291	92.674
-77.237	92.810
-77.086	92.657
-77.132	92.797
-77.333	92.798
-77.143	93.128
-77.092	92.975
-77.339	93.117
-77.336	93.108
-77.345	93.436
-77.544	93.432
-77.342	93.425
-77.537	93.412
-77.333	93.399
-77.532	93.397
-77.330	93.391
-77.327	93.382
-77.523	93.669
-77.323	93.370
-77.617	93.650
-77.413	93.640
-77.623	93.968
-77.522	93.966
-77.783	94.150
-77.515	93.945
-77.526	94.277
-77.776	94.128
-77.623	94.269
-77.574	94.123
-77.568	94.405
-77.717	94.252
-77.776	94.727
-77.771	94.712
-77.982	95.045
-77.831	94.894
-78.028	95.185
-77.877	95.031
-78.023	95.170
-77.873	95.019
-77.719	95.157
-77.918	94.853
-77.910	95.130
-78.007	95.122
-77.817	95.451
-78.014	95.441
-78.373	95.919
-78.158	95.574
-78.119	95.758
-78.204	95.412
-78.214	95.742
-77.998	95.395
-78.056	95.869
-78.053	95.858
-78.015	96.046
-78.112	96.037
-78.056	96.169
-78.302	96.307
-78.499	96.297
-78.247	96.141
-78.245	96.136
-78.392	96.275
-78.554	96.462
-78.091	95.973
-78.135	96.105
-78.180	96.239
-78.437	96.712
-78.287	96.560
-78.532	96.695
-78.294	96.881
-78.539	97.017
-78.525	96.674
-78.322	96.667
-78.420	96.659
-78.480	96.840
-78.476	96.828
-78.375	96.825
-78.519	96.957
-78.631	97.292
-78.480	97.140
-78.525	97.276
-78.569	97.406
-78.765	97.396
-78.776	97.728
-78.663	97.390
-78.625	97.574
-78.722	97.566
-78.864	97.693
-78.501	97.203
-78.758	97.674
-78.658	97.673
-78.768	98.003
-78.765	97.995
-78.862	97.986
-78.905	98.116
-78.866	98.298
-78.800	98.099
-78.849	97.947
-78.947	97.941
-78.957	98.272
-78.845	97.934
-78.890	98.071
-78.851	98.253
-79.043	98.529
-79.102	98.707
-79.097	98.692
-78.994	98.682
-78.991	98.673
-78.977	98.330
-78.922	98.466
-78.873	98.319
-79.130	98.790
-79.016	98.448
-79.028	98.783
-79.025	98.776
-79.086	98.957
-79.131	99.092
-79.127	99.081
-79.222	99.065
-79.072	98.915
-79.117	99.050
-79.261	99.184
-79.063	98.888
-79.207	99.022
-79.253	99.158
-79.363	99.488
-79.212	99.337
-79.107	99.322
-79.103	99.310
-79.196	99.587
-79.145	99.436
-79.293	99.278
-79.288	99.265
-79.282	99.547
-79.284	99.253
-79.120	99.059
-79.229	99.386
-79.385	99.856
-79.270	99.511
-79.332	99.695
-79.331	99.692
-79.439	100.016
-79.471	99.812
-79.255	99.466
-79.313	99.640
-79.347	99.440
-79.354	99.761
-79.241	99.422
-79.402	99.607
-79.199	99.598
-79.503	100.210
-79.453	100.058
-79.497	100.192
-79.346	100.039
-79.393	100.179
-79.442	100.027
-79.292	99.875
-79.225	99.674
-79.493	100.478
-79.430	99.991
-79.575	100.126
-79.474	100.121
-79.630	100.589
-79.678	100.434
-79.425	100.274
-79.668	100.403
-79.611	100.532
-79.514	100.242
-79.511	100.234
-79.300	99.901
-79.504	100.512
-79.405	100.214
-79.697	100.491
-79.647	100.342
-79.554	100.663
-79.641	100.323
-79.688	100.463
-79.536	100.308
-79.480	100.440
-79.629	100.287
-79.574	100.422
-79.375	100.126
-79.668	100.403
-79.516	100.247
-79.524	100.571
-79.656	100.367
-79.829	100.887
-79.551	100.352
-79.758	100.675
-79.497	100.190
-79.653	100.658
-79.489	100.168
-79.646	100.637
-79.632	100.295
-79.852	100.956
-79.602	100.805
-79.691	101.074
-79.692	100.777
-79.735	100.906
-79.621	100.562
-79.629	100.887
-79.466	100.397
-79.674	100.722
-79.421	100.863
-79.672	100.715
-79.616	100.848
-79.814	100.841
-79.810	100.831
-79.708	100.823
-79.707	100.820
-79.650	100.949
-79.708	101.124
-79.840	100.920
-79.735	100.904
-79.730	100.889
-79.838	101.213
-79.624	100.873
-79.721	100.862
-79.729	101.187
-79.726	101.179
-79.824	101.172
-79.721	101.164
-80.018	101.155
-79.716	101.147
-79.712	101.135
-79.708	101.123
-79.907	101.122
-79.704	101.113
-79.754	100.962
-79.799	101.096
-79.742	101.226
-80.001	101.403
-79.698	101.393
-80.151	101.853
-79.890	101.371
-79.895	101.685
-79.783	101.349
-79.937	101.812
-79.913	101.139
-79.883	101.648
-79.867	101.302
-80.024	101.773
-80.074	101.621
-80.066	101.897
-79.967	101.600
-80.120	102.061
-80.053	101.858
-80.051	101.853
-79.854	101.561
-79.946	101.837
-79.885	101.356
-79.996	101.687
-79.746	101.538
-80.101	102.004
-80.136	101.807
-80.189	102.266
-80.191	101.972
-79.936	102.107
-79.974	101.622
-79.979	101.936
-79.865	101.596
-79.872	101.916
-79.961	101.583
-80.068	101.904
-79.854	101.563
-79.998	101.694
-80.057	101.870
-80.111	102.332
-80.197	101.991
-80.141	102.122
-79.991	101.973
-80.147	102.440
-79.987	101.960
-80.082	101.947
-79.927	102.080
-80.087	102.261
-79.973	101.919
-80.181	102.242
-80.126	102.377
-80.024	102.373
-80.121	102.362
-80.116	102.347
-80.065	102.195
-80.159	102.177
-80.054	102.163
-79.998	102.294
-80.257	102.472
-80.143	102.130
-80.086	102.257
-80.193	102.578
-80.289	102.568
-80.243	102.429
-80.187	102.562
-80.184	102.553
-80.034	102.401
-80.130	102.391
-80.229	102.387
-80.174	102.522
-80.224	102.373
-80.221	102.364
