0.00	0.00000	-200.00	0.00000	0.72160
258.00	-0.02345	-286.00	-0.00938	0.70509
452.71	-0.04741	-351.70	-0.01655	0.69247
452.29	-0.05970	-351.37	-0.01651	0.69254
451.40	-0.07199	-350.68	-0.01644	0.69267
450.71	-0.08429	-350.14	-0.01638	0.69277
450.47	-0.09658	-349.96	-0.01636	0.69281
450.79	-0.12117	-350.21	-0.01639	0.69276
450.97	-0.14668	-350.35	-0.01640	0.69273
451.04	-0.17220	-350.40	-0.01641	0.69272
451.01	-0.19772	-350.38	-0.01640	0.69273
450.95	-0.22323	-350.33	-0.01640	0.69274
450.90	-0.24875	-350.30	-0.01640	0.69274
450.89	-0.27427	-350.28	-0.01639	0.69275
450.89	-0.29978	-350.29	-0.01640	0.69274
450.91	-0.32530	-350.30	-0.01640	0.69274
450.92	-0.35081	-350.31	-0.01640	0.69274
450.93	-0.37633	-350.31	-0.01640	0.69274
450.92	-0.40185	-350.31	-0.01640	0.69274
450.92	-0.42736	-350.31	-0.01640	0.69274
450.92	-0.45288	-350.31	-0.01640	0.69274
450.92	-0.47840	-350.30	-0.01640	0.69274
450.92	-0.50391	-350.30	-0.01640	0.69274
450.92	-0.52943	-350.31	-0.01640	0.69274
450.92	-0.55495	-350.31	-0.01640	0.69274
450.92	-0.58046	-350.31	-0.01640	0.69274
450.92	-0.60598	-350.31	-0.01640	0.69274
450.92	-0.63149	-350.31	-0.01640	0.69274
450.92	-0.65701	-350.31	-0.01640	0.69274
450.92	-0.68253	-350.31	-0.01640	0.69274
450.92	-0.70804	-350.31	-0.01640	0.69274
450.92	-0.73356	-350.31	-0.01640	0.69274
450.92	-0.75908	-350.31	-0.01640	0.69274
450.92	-0.78459	-350.31	-0.01640	0.69274
450.92	-0.81011	-350.31	-0.01640	0.69274
450.92	-0.83563	-350.31	-0.01640	0.69274
450.92	-0.86114	-350.31	-0.01640	0.69274
450.92	-0.88666	-350.31	-0.01640	0.69274
450.92	-0.91217	-350.31	-0.01640	0.69274
450.92	-0.93769	-350.31	-0.01640	0.69274
450.92	-0.96321	-350.31	-0.01640	0.69274
450.92	-0.98872	-350.31	-0.01640	0.69274
450.92	-1.01424	-350.31	-0.01640	0.69274
450.92	-1.03976	-350.31	-0.01640	0.69274
450.92	-1.06527	-350.31	-0.01640	0.69274
450.92	-1.09079	-350.31	-0.01640	0.69274
450.92	-1.11631	-350.31	-0.01640	0.69274
450.92	-1.14182	-350.31	-0.01640	0.69274
450.92	-1.16734	-350.31	-0.01640	0.69274
450.92	-1.19285	-350.31	-0.01640	0.69274
450.92	-1.21837	-350.31	-0.01640	0.69274
450.92	-1.24389	-350.31	-0.01640	0.69274
450.92	-1.26940	-350.31	-0.01640	0.69274
450.92	-1.29492	-350.31	-0.01640	0.69274
450.92	-1.32044	-350.31	-0.01640	0.69274
450.92	-1.34595	-350.31	-0.01640	0.69274
450.92	-1.37147	-350.31	-0.01640	0.69274
450.92	-1.39698	-350.31	-0.01640	0.69274
450.92	-1.42250	-350.31	-0.01640	0.69274
450.92	-1.44802	-350.31	-0.01640	0.69274
450.92	-1.47353	-350.31	-0.01640	0.69274
450.92	-1.49905	-350.31	-0.01640	0.69274
450.92	-1.52457	-350.31	-0.01640	0.69274
450.92	-1.55008	-350.31	-0.01640	0.69274
450.92	-1.57560	-350.31	-0.01640	0.69274
450.92	-1.60112	-350.31	-0.01640	0.69274
450.92	-1.62663	-350.31	-0.01640	0.69274
450.92	-1.65215	-350.31	-0.01640	0.69274
450.92	-1.67766	-350.31	-0.01640	0.69274
450.92	-1.70318	-350.31	-0.01640	0.69274
450.92	-1.72870	-350.31	-0.01640	0.69274
450.92	-1.75421	-350.31	-0.01640	0.69274
450.92	-1.77973	-350.31	-0.01640	0.69274
450.92	-1.80525	-350.31	-0.01640	0.69274
450.92	-1.83076	-350.31	-0.01640	0.69274
450.92	-1.85628	-350.31	-0.01640	0.69274
450.92	-1.88180	-350.31	-0.01640	0.69274
450.92	-1.90731	-350.31	-0.01640	0.69274
450.92	-1.93283	-350.31	-0.01640	0.69274
450.92	-1.95834	-350.31	-0.01640	0.69274
450.92	-1.98386	-350.31	-0.01640	0.69274
450.92	-2.00938	-350.31	-0.01640	0.69274
450.92	-2.03489	-350.31	-0.01640	0.69274
450.92	-2.06041	-350.31	-0.01640	0.69274
450.92	-2.08593	-350.31	-0.01640	0.69274
450.92	-2.11144	-350.31	-0.01640	0.69274
450.92	-2.13696	-350.31	-0.01640	0.69274
450.92	-2.16248	-350.31	-0.01640	0.69274
450.92	-2.18799	-350.31	-0.01640	0.69274
450.92	-2.21351	-350.31	-0.01640	0.69274
450.92	-2.23902	-350.31	-0.01640	0.69274
450.92	-2.26454	-350.31	-0.01640	0.69274
450.92	-2.29006	-350.31	-0.01640	0.69274
450.92	-2.31557	-350.31	-0.01640	0.69274
450.92	-2.34109	-350.31	-0.01640	0.69274
450.92	-2.36661	-350.31	-0.01640	0.69274
450.92	-2.39212	-350.31	-0.01640	0.69274
450.92	-2.41764	-350.31	-0.01640	0.69274
450.92	-2.44316	-350.31	-0.01640	0.69274
450.92	-2.46867	-350.31	-0.01640	0.69274
450.92	-2.49419	-350.31	-0.01640	0.69274
