525.204	-0.121	-372.368	-0.0408	0.615
526.620	-0.122	-372.840	-0.0408	0.615
527.664	-0.123	-373.188	-0.0408	0.615
528.691	-0.124	-373.530	-0.0408	0.615
529.781	-0.125	-373.894	-0.0408	0.615
530.489	-0.126	-373.830	-0.0408	0.615
532.180	-0.127	-374.693	-0.0408	0.615
533.039	-0.128	-374.980	-0.0408	0.615
534.375	-0.129	-375.425	-0.0408	0.615
535.179	-0.130	-375.693	-0.0408	0.615
535.714	-0.131	-375.871	-0.0408	0.615
536.823	-0.132	-376.241	-0.0408	0.615
537.547	-0.133	-376.482	-0.0408	0.615
538.355	-0.134	-376.752	-0.0408	0.615
539.399	-0.136	-377.200	-0.0408	0.615
540.094	-0.137	-377.331	-0.0408	0.615
540.625	-0.138	-377.508	-0.0408	0.615
541.335	-0.139	-377.745	-0.0408	0.615
542.074	-0.140	-377.991	-0.0408	0.615
542.549	-0.141	-378.150	-0.0408	0.615
542.930	-0.142	-378.277	-0.0408	0.615
543.060	-0.143	-378.320	-0.0408	0.615
543.858	-0.144	-378.486	-0.0408	0.615
544.121	-0.145	-378.674	-0.0408	0.615
544.948	-0.146	-378.949	-0.0408	0.615
545.731	-0.147	-379.210	-0.0408	0.615
545.865	-0.148	-379.155	-0.0408	0.615
546.294	-0.149	-379.398	-0.0408	0.615
546.576	-0.150	-379.592	-0.0408	0.615
547.033	-0.152	-379.644	-0.0408	0.615
547.414	-0.153	-379.771	-0.0408	0.615
546.618	-0.154	-379.606	-0.0408	0.615
548.121	-0.155	-380.107	-0.0408	0.615
548.494	-0.156	-380.131	-0.0408	0.615
548.532	-0.157	-380.144	-0.0408	0.615
548.906	-0.158	-380.169	-0.0408	0.615
548.888	-0.159	-380.263	-0.0408	0.615
549.497	-0.160	-380.366	-0.0408	0.615
549.805	-0.161	-380.468	-0.0408	0.615
550.100	-0.162	-380.667	-0.0414	0.615
549.865	-0.163	-380.588	-0.0408	0.615
549.921	-0.165	-380.707	-0.0408	0.615
550.330	-0.166	-380.643	-0.0408	0.615
550.028	-0.167	-380.643	-0.0408	0.615
550.365	-0.168	-380.755	-0.0408	0.615
550.466	-0.169	-380.689	-0.0408	0.615
550.717	-0.170	-380.972	-0.0408	0.615
550.891	-0.171	-380.930	-0.0408	0.615
551.035	-0.172	-380.878	-0.0408	0.615
550.593	-0.173	-380.931	-0.0408	0.615
551.051	-0.174	-380.884	-0.0408	0.615
550.829	-0.175	-380.810	-0.0408	0.615
550.957	-0.177	-380.952	-0.0408	0.615
551.037	-0.178	-380.979	-0.0408	0.615
550.701	-0.179	-380.967	-0.0408	0.615
550.592	-0.180	-380.831	-0.0408	0.615
550.757	-0.181	-380.786	-0.0408	0.615
550.624	-0.182	-380.941	-0.0408	0.615
550.894	-0.183	-380.931	-0.0408	0.615
550.883	-0.184	-381.028	-0.0408	0.615
550.776	-0.185	-380.792	-0.0408	0.615
550.721	-0.186	-380.974	-0.0408	0.615
550.364	-0.187	-380.655	-0.0408	0.615
550.380	-0.188	-380.860	-0.0408	0.615
550.230	-0.189	-380.710	-0.0408	0.615
549.718	-0.191	-380.439	-0.0408	0.615
549.571	-0.192	-380.590	-0.0403	0.616
549.593	-0.193	-380.598	-0.0403	0.616
549.520	-0.194	-380.573	-0.0408	0.615
549.398	-0.195	-380.433	-0.0408	0.615
548.941	-0.196	-380.280	-0.0403	0.616
548.711	-0.197	-380.304	-0.0403	0.616
548.443	-0.199	-380.214	-0.0403	0.616
548.188	-0.200	-379.929	-0.0403	0.616
548.050	-0.201	-380.083	-0.0403	0.616
547.611	-0.202	-379.737	-0.0403	0.616
547.504	-0.203	-379.801	-0.0403	0.616
546.866	-0.204	-379.689	-0.0397	0.617
546.720	-0.205	-379.640	-0.0403	0.616
