0.00	0.00000	-200.00	0.00000	0.67821
18.44	-0.00210	-206.15	-0.00143	0.67570
36.88	-0.00420	-212.29	-0.00286	0.67319
55.31	-0.00630	-218.44	-0.00428	0.67067
73.75	-0.00840	-224.58	-0.00571	0.66816
92.19	-0.01050	-230.73	-0.00714	0.66565
110.63	-0.01260	-236.88	-0.00857	0.66313
129.07	-0.01470	-243.02	-0.01000	0.66062
147.50	-0.01680	-249.17	-0.01142	0.65811
165.94	-0.01890	-255.31	-0.01285	0.65559
184.38	-0.02100	-261.46	-0.01428	0.65308
202.82	-0.02310	-267.61	-0.01571	0.65057
221.26	-0.02520	-273.75	-0.01714	0.64805
239.69	-0.02730	-279.90	-0.01856	0.64554
258.13	-0.02940	-286.04	-0.01999	0.64303
276.57	-0.03150	-292.19	-0.02142	0.64051
295.01	-0.03360	-298.34	-0.02285	0.63800
313.45	-0.03570	-304.48	-0.02428	0.63549
331.88	-0.03780	-310.63	-0.02570	0.63298
350.32	-0.03990	-316.77	-0.02713	0.63046
368.76	-0.04200	-322.92	-0.02856	0.62795
387.20	-0.04410	-329.07	-0.02999	0.62544
405.64	-0.04620	-335.21	-0.03142	0.62292
424.07	-0.04830	-341.36	-0.03284	0.62041
442.51	-0.05040	-347.50	-0.03427	0.61790
460.95	-0.05250	-353.65	-0.03570	0.61538
479.39	-0.05460	-359.80	-0.03713	0.61287
497.83	-0.05670	-365.94	-0.03856	0.61036
516.26	-0.05880	-372.09	-0.03998	0.60784
534.70	-0.06090	-378.23	-0.04141	0.60533
549.83	-0.06300	-383.29	-0.04258	0.60327
549.83	-0.06510	-383.29	-0.04257	0.60329
549.82	-0.06720	-383.29	-0.04255	0.60333
549.80	-0.06930	-383.27	-0.04253	0.60336
549.78	-0.07140	-383.26	-0.04251	0.60339
549.78	-0.07350	-383.25	-0.04249	0.60342
549.78	-0.07560	-383.25	-0.04248	0.60345
549.78	-0.07770	-383.26	-0.04246	0.60348
549.79	-0.07980	-383.26	-0.04245	0.60351
549.79	-0.08190	-383.27	-0.04243	0.60353
549.79	-0.08400	-383.27	-0.04242	0.60356
549.79	-0.08610	-383.27	-0.04240	0.60359
549.79	-0.08820	-383.26	-0.04238	0.60362
549.79	-0.09030	-383.26	-0.04237	0.60365
549.79	-0.09240	-383.26	-0.04235	0.60368
549.79	-0.09450	-383.26	-0.04233	0.60371
549.79	-0.09660	-383.26	-0.04232	0.60373
549.79	-0.09870	-383.26	-0.04230	0.60376
549.79	-0.10080	-383.26	-0.04229	0.60379
549.79	-0.10290	-383.26	-0.04227	0.60382
549.79	-0.10500	-383.26	-0.04225	0.60385
549.79	-0.10710	-383.26	-0.04224	0.60388
549.79	-0.10920	-383.26	-0.04222	0.60390
549.79	-0.11130	-383.26	-0.04221	0.60393
549.79	-0.11340	-383.26	-0.04219	0.60396
549.79	-0.11550	-383.26	-0.04217	0.60399
549.79	-0.11760	-383.26	-0.04216	0.60402
549.79	-0.11970	-383.26	-0.04214	0.60405
549.79	-0.12180	-383.26	-0.04212	0.60408
549.79	-0.12390	-383.26	-0.04211	0.60410
549.79	-0.12600	-383.26	-0.04209	0.60413
549.79	-0.12810	-383.26	-0.04208	0.60416
549.79	-0.13020	-383.26	-0.04206	0.60419
549.79	-0.13230	-383.26	-0.04204	0.60422
549.79	-0.13440	-383.26	-0.04203	0.60425
549.79	-0.13650	-383.26	-0.04201	0.60427
549.79	-0.13860	-383.26	-0.04199	0.60430
549.79	-0.14070	-383.26	-0.04198	0.60433
549.79	-0.14280	-383.26	-0.04196	0.60436
549.79	-0.14490	-383.26	-0.04195	0.60439
549.79	-0.14700	-383.26	-0.04193	0.60442
549.79	-0.14910	-383.26	-0.04191	0.60445
549.79	-0.15120	-383.26	-0.04190	0.60447
549.79	-0.15330	-383.26	-0.04188	0.60450
549.79	-0.15540	-383.26	-0.04187	0.60453
549.79	-0.15750	-383.26	-0.04185	0.60456
549.79	-0.15960	-383.26	-0.04183	0.60459
549.79	-0.16170	-383.26	-0.04182	0.60462
549.79	-0.16380	-383.26	-0.04180	0.60465
549.79	-0.16590	-383.26	-0.04178	0.60467
549.79	-0.16800	-383.26	-0.04177	0.60470
549.79	-0.17010	-383.26	-0.04175	0.60473
549.79	-0.17220	-383.26	-0.04174	0.60476
549.79	-0.17430	-383.26	-0.04172	0.60479
549.79	-0.17640	-383.26	-0.04170	0.60482
549.79	-0.17850	-383.26	-0.04169	0.60484
549.79	-0.18060	-383.26	-0.04167	0.60487
549.79	-0.18270	-383.26	-0.04165	0.60490
549.79	-0.18480	-383.26	-0.04164	0.60493
549.79	-0.18690	-383.26	-0.04162	0.60496
549.79	-0.18900	-383.26	-0.04161	0.60499
549.79	-0.19110	-383.26	-0.04159	0.60502
549.79	-0.19320	-383.26	-0.04157	0.60504
549.79	-0.19530	-383.26	-0.04156	0.60507
549.79	-0.19740	-383.26	-0.04154	0.60510
549.79	-0.19950	-383.26	-0.04153	0.60513
549.79	-0.20160	-383.26	-0.04151	0.60516
549.79	-0.20370	-383.26	-0.04149	0.60519
549.79	-0.20580	-383.26	-0.04148	0.60522
549.79	-0.20790	-383.26	-0.04146	0.60524
549.79	-0.21000	-383.26	-0.04144	0.60527
