0.00	0.00000	-50.00	0.00000	0.73955
18.44	-0.00210	-56.15	-0.00143	0.73704
36.88	-0.00420	-62.29	-0.00286	0.73453
55.31	-0.00630	-68.44	-0.00428	0.73201
73.75	-0.00840	-74.58	-0.00571	0.72950
92.19	-0.01050	-80.73	-0.00714	0.72699
110.63	-0.01260	-86.88	-0.00857	0.72447
129.07	-0.01470	-93.02	-0.01000	0.72196
137.46	-0.01680	-95.82	-0.01064	0.72083
137.45	-0.01890	-95.82	-0.01062	0.72086
137.45	-0.02100	-95.82	-0.01060	0.72089
137.45	-0.02310	-95.82	-0.01059	0.72092
137.45	-0.02520	-95.81	-0.01057	0.72095
137.45	-0.02730	-95.81	-0.01055	0.72098
137.45	-0.02940	-95.81	-0.01054	0.72101
137.45	-0.03150	-95.82	-0.01052	0.72103
137.45	-0.03360	-95.82	-0.01051	0.72106
137.45	-0.03570	-95.82	-0.01049	0.72109
137.45	-0.03780	-95.82	-0.01047	0.72112
137.45	-0.03990	-95.82	-0.01046	0.72115
137.45	-0.04200	-95.82	-0.01044	0.72118
137.45	-0.04410	-95.82	-0.01043	0.72120
137.45	-0.04620	-95.82	-0.01041	0.72123
137.45	-0.04830	-95.82	-0.01039	0.72126
137.45	-0.05040	-95.82	-0.01038	0.72129
137.45	-0.05250	-95.82	-0.01036	0.72132
137.45	-0.05460	-95.82	-0.01034	0.72135
137.45	-0.05670	-95.82	-0.01033	0.72137
137.45	-0.05880	-95.82	-0.01031	0.72140
137.45	-0.06090	-95.82	-0.01030	0.72143
137.45	-0.06300	-95.82	-0.01028	0.72146
137.45	-0.06510	-95.82	-0.01026	0.72149
137.45	-0.06720	-95.82	-0.01025	0.72152
137.45	-0.06930	-95.82	-0.01023	0.72155
137.45	-0.07140	-95.82	-0.01022	0.72157
137.45	-0.07350	-95.82	-0.01020	0.72160
137.45	-0.07560	-95.82	-0.01018	0.72163
137.45	-0.07770	-95.82	-0.01017	0.72166
137.45	-0.07980	-95.82	-0.01015	0.72169
137.45	-0.08190	-95.82	-0.01013	0.72172
137.45	-0.08400	-95.82	-0.01012	0.72175
137.45	-0.08610	-95.82	-0.01010	0.72177
137.45	-0.08820	-95.82	-0.01009	0.72180
137.45	-0.09030	-95.82	-0.01007	0.72183
137.45	-0.09240	-95.82	-0.01005	0.72186
137.45	-0.09450	-95.82	-0.01004	0.72189
137.45	-0.09660	-95.82	-0.01002	0.72192
137.45	-0.09870	-95.82	-0.01000	0.72194
137.45	-0.10080	-95.82	-0.00999	0.72197
137.45	-0.10290	-95.82	-0.00997	0.72200
137.45	-0.10500	-95.82	-0.00996	0.72203
137.45	-0.10710	-95.82	-0.00994	0.72206
137.45	-0.10920	-95.82	-0.00992	0.72209
137.45	-0.11130	-95.82	-0.00991	0.72212
137.45	-0.11340	-95.82	-0.00989	0.72214
137.45	-0.11550	-95.82	-0.00988	0.72217
137.45	-0.11760	-95.82	-0.00986	0.72220
137.45	-0.11970	-95.82	-0.00984	0.72223
137.45	-0.12180	-95.82	-0.00983	0.72226
137.45	-0.12390	-95.82	-0.00981	0.72229
137.45	-0.12600	-95.82	-0.00979	0.72232
137.45	-0.12810	-95.82	-0.00978	0.72234
137.45	-0.13020	-95.82	-0.00976	0.72237
137.45	-0.13230	-95.82	-0.00975	0.72240
137.45	-0.13440	-95.82	-0.00973	0.72243
137.45	-0.13650	-95.82	-0.00971	0.72246
137.45	-0.13860	-95.82	-0.00970	0.72249
137.45	-0.14070	-95.82	-0.00968	0.72251
137.45	-0.14280	-95.82	-0.00966	0.72254
137.45	-0.14490	-95.82	-0.00965	0.72257
137.45	-0.14700	-95.82	-0.00963	0.72260
137.45	-0.14910	-95.82	-0.00962	0.72263
137.45	-0.15120	-95.82	-0.00960	0.72266
137.45	-0.15330	-95.82	-0.00958	0.72269
137.45	-0.15540	-95.82	-0.00957	0.72271
137.45	-0.15750	-95.82	-0.00955	0.72274
137.45	-0.15960	-95.82	-0.00954	0.72277
137.45	-0.16170	-95.82	-0.00952	0.72280
137.45	-0.16380	-95.82	-0.00950	0.72283
137.45	-0.16590	-95.82	-0.00949	0.72286
137.45	-0.16800	-95.82	-0.00947	0.72289
137.45	-0.17010	-95.82	-0.00945	0.72291
137.45	-0.17220	-95.82	-0.00944	0.72294
137.45	-0.17430	-95.82	-0.00942	0.72297
137.45	-0.17640	-95.82	-0.00941	0.72300
137.45	-0.17850	-95.82	-0.00939	0.72303
137.45	-0.18060	-95.82	-0.00937	0.72306
137.45	-0.18270	-95.82	-0.00936	0.72308
137.45	-0.18480	-95.82	-0.00934	0.72311
137.45	-0.18690	-95.82	-0.00933	0.72314
137.45	-0.18900	-95.82	-0.00931	0.72317
137.45	-0.19110	-95.82	-0.00929	0.72320
137.45	-0.19320	-95.82	-0.00928	0.72323
137.45	-0.19530	-95.82	-0.00926	0.72326
137.45	-0.19740	-95.82	-0.00924	0.72328
137.45	-0.19950	-95.82	-0.00923	0.72331
137.45	-0.20160	-95.82	-0.00921	0.72334
137.45	-0.20370	-95.82	-0.00920	0.72337
137.45	-0.20580	-95.82	-0.00918	0.72340
137.45	-0.20790	-95.82	-0.00916	0.72343
137.45	-0.21000	-95.82	-0.00915	0.72345
