271.083	-0.241	-189.161	-0.0413	0.640
270.920	-0.242	-189.107	-0.0413	0.640
270.813	-0.243	-189.171	-0.0413	0.640
270.705	-0.244	-189.035	-0.0413	0.640
270.379	-0.245	-188.926	-0.0413	0.640
270.238	-0.246	-188.879	-0.0413	0.640
270.174	-0.247	-188.858	-0.0413	0.640
269.846	-0.248	-188.749	-0.0413	0.640
269.858	-0.249	-188.753	-0.0413	0.640
269.750	-0.250	-188.717	-0.0413	0.640
