0.00	0.00000	-200.00	0.00000	0.49773
1.65	-0.00042	-201.18	-0.00026	0.49723
3.27	-0.00084	-201.69	-0.00054	0.49671
6.43	-0.00168	-202.76	-0.00111	0.49563
12.59	-0.00336	-204.86	-0.00225	0.49345
24.34	-0.00672	-208.86	-0.00452	0.48915
46.00	-0.01344	-216.10	-0.00890	0.48082
83.48	-0.02688	-228.59	-0.01721	0.46504
115.68	-0.04032	-239.29	-0.02496	0.45031
143.98	-0.05376	-248.69	-0.03216	0.43664
169.22	-0.06720	-257.06	-0.03883	0.42396
191.97	-0.08064	-264.60	-0.04502	0.41220
212.64	-0.09408	-271.44	-0.05077	0.40128
231.51	-0.10752	-277.75	-0.05614	0.39107
248.85	-0.12096	-283.43	-0.06109	0.38166
264.79	-0.13440	-288.73	-0.06573	0.37284
279.53	-0.14784	-293.61	-0.07006	0.36462
293.17	-0.16128	-298.11	-0.07409	0.35696
317.59	-0.18816	-306.18	-0.08138	0.34311
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
335.00	-0.21000	-311.87	-0.08660	0.33319
