0.00	0.00000	-50.00	0.00000	0.71019
0.82	-0.00042	-50.45	-0.00026	0.70968
1.62	-0.00084	-50.71	-0.00054	0.70916
3.16	-0.00168	-51.23	-0.00111	0.70808
6.09	-0.00336	-52.24	-0.00225	0.70592
11.50	-0.00672	-54.06	-0.00445	0.70172
20.87	-0.01344	-57.18	-0.00861	0.69383
28.93	-0.02016	-59.87	-0.01249	0.68646
36.00	-0.02688	-62.22	-0.01609	0.67961
42.32	-0.03360	-64.32	-0.01943	0.67326
48.01	-0.04032	-66.21	-0.02253	0.66737
53.19	-0.04704	-67.93	-0.02541	0.66190
57.91	-0.05376	-69.51	-0.02811	0.65679
62.25	-0.06048	-70.94	-0.03059	0.65207
66.25	-0.06720	-72.27	-0.03292	0.64765
69.94	-0.07392	-73.50	-0.03509	0.64352
73.36	-0.08064	-74.63	-0.03711	0.63968
79.48	-0.09408	-76.67	-0.04077	0.63272
84.80	-0.10752	-78.43	-0.04398	0.62662
89.46	-0.12096	-79.98	-0.04682	0.62122
93.55	-0.13440	-81.33	-0.04933	0.61646
97.18	-0.14784	-82.53	-0.05156	0.61222
100.39	-0.16128	-83.58	-0.05354	0.60846
103.25	-0.17472	-84.52	-0.05530	0.60511
105.82	-0.18816	-85.36	-0.05690	0.60208
108.15	-0.20160	-86.13	-0.05836	0.59931
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
109.47	-0.21000	-86.55	-0.05917	0.59776
