225.46	-0.73502	-175.15	-0.00451	0.74150
225.46	-0.74204	-175.15	-0.00451	0.74150
225.46	-0.74905	-175.15	-0.00451	0.74150
225.46	-0.75607	-175.15	-0.00451	0.74150
225.46	-0.76309	-175.15	-0.00451	0.74150
225.46	-0.77011	-175.15	-0.00451	0.74150
225.46	-0.77712	-175.15	-0.00451	0.74150
225.46	-0.78414	-175.15	-0.00451	0.74150
225.46	-0.79116	-175.15	-0.00451	0.74150
225.46	-0.79817	-175.15	-0.00451	0.74150
225.46	-0.80519	-175.15	-0.00451	0.74150
225.46	-0.81221	-175.15	-0.00451	0.74150
225.46	-0.81922	-175.15	-0.00451	0.74150
225.46	-0.82624	-175.15	-0.00451	0.74150
225.46	-0.83326	-175.15	-0.00451	0.74150
225.46	-0.84028	-175.15	-0.00451	0.74150
225.46	-0.84729	-175.15	-0.00451	0.74150
225.46	-0.85431	-175.15	-0.00451	0.74150
225.46	-0.86133	-175.15	-0.00451	0.74150
225.46	-0.86834	-175.15	-0.00451	0.74150
225.46	-0.87536	-175.15	-0.00451	0.74150
225.46	-0.88238	-175.15	-0.00451	0.74150
225.46	-0.88939	-175.15	-0.00451	0.74150
225.46	-0.89641	-175.15	-0.00451	0.74150
225.46	-0.90343	-175.15	-0.00451	0.74150
225.46	-0.91045	-175.15	-0.00451	0.74150
225.46	-0.91746	-175.15	-0.00451	0.74150
225.46	-0.92448	-175.15	-0.00451	0.74150
225.46	-0.93150	-175.15	-0.00451	0.74150
225.46	-0.93851	-175.15	-0.00451	0.74150
225.46	-0.94553	-175.15	-0.00451	0.74150
225.46	-0.95255	-175.15	-0.00451	0.74150
225.46	-0.95956	-175.15	-0.00451	0.74150
225.46	-0.96658	-175.15	-0.00451	0.74150
225.46	-0.97360	-175.15	-0.00451	0.74150
225.46	-0.98062	-175.15	-0.00451	0.74150
225.46	-0.98763	-175.15	-0.00451	0.74150
225.46	-0.99465	-175.15	-0.00451	0.74150
225.46	-1.00167	-175.15	-0.00451	0.74150
225.46	-1.00868	-175.15	-0.00451	0.74150
225.46	-1.01570	-175.15	-0.00451	0.74150
225.46	-1.02272	-175.15	-0.00451	0.74150
225.46	-1.02973	-175.15	-0.00451	0.74150
225.46	-1.03675	-175.15	-0.00451	0.74150
225.46	-1.04377	-175.15	-0.00451	0.74150
225.46	-1.05079	-175.15	-0.00451	0.74150
225.46	-1.05780	-175.15	-0.00451	0.74150
225.46	-1.06482	-175.15	-0.00451	0.74150
225.46	-1.07184	-175.15	-0.00451	0.74150
225.46	-1.07885	-175.15	-0.00451	0.74150
225.46	-1.08587	-175.15	-0.00451	0.74150
225.46	-1.09289	-175.15	-0.00451	0.74150
225.46	-1.09990	-175.15	-0.00451	0.74150
225.46	-1.10692	-175.15	-0.00451	0.74150
225.46	-1.11394	-175.15	-0.00451	0.74150
225.46	-1.12096	-175.15	-0.00451	0.74150
225.46	-1.12797	-175.15	-0.00451	0.74150
225.46	-1.13499	-175.15	-0.00451	0.74150
225.46	-1.14201	-175.15	-0.00451	0.74150
225.46	-1.14902	-175.15	-0.00451	0.74150
225.46	-1.15604	-175.15	-0.00451	0.74150
225.46	-1.16306	-175.15	-0.00451	0.74150
